# Generated by Autoplot on Wed Dec 18 13:57:58 CST 2019
192.09965055555554, 9.36580E5, 3.82890E5, 3.70120E5, 7.64860E5, 1.51390E6, 2.89000E6, 5.47540E6, 7.93690E6, 1.17420E7, 1.56620E7, 1.80910E7, 1.79890E7, 1.532E7, 1.11550E7, 7.09850E6, 4.25520E6, 2.49400E6, 1.52920E6, 1.02820E6, 6.28110E5, 3.83700E5, 2.62470E5, 2.25410E5, 95725.0, 17959.0, 4887.6, 5768.8, 3656.9, 8771.8
192.1034838888889, 9.15300E5, 4.00480E5, 3.64290E5, 9.59150E5, 1.88020E6, 3.47960E6, 5.76340E6, 7.66210E6, 1.14740E7, 1.51660E7, 1.77590E7, 1.766E7, 1.48350E7, 1.06770E7, 6.71690E6, 4.05440E6, 2.43720E6, 1.47390E6, 9.61780E5, 6.50170E5, 3.56430E5, 2.21350E5, 1.85770E5, 80728.0, 13941.0, 7449.3, 10841.0, 5201.2, 9122.0
192.1073172222222, 7.72350E5, 3.51620E5, 3.28570E5, 8.16960E5, 1.58610E6, 3.10690E6, 5.70780E6, 7.85350E6, 1.11630E7, 1.48540E7, 1.76750E7, 1.75380E7, 1.44980E7, 1.04590E7, 6.70140E6, 3.98960E6, 2.40380E6, 1.46040E6, 9.44230E5, 6.36840E5, 3.92590E5, 2.09450E5, 1.67480E5, 62523.0, 20901.0, 3918.6, 7064.6, 6296.1, 1820.1
192.11115055555555, 9.72370E5, 3.73710E5, 3.95340E5, 9.60900E5, 1.71940E6, 3.12760E6, 5.70800E6, 7.97880E6, 1.137E7, 1.47890E7, 1.72750E7, 1.69430E7, 1.391E7, 1.02690E7, 6.77890E6, 3.95290E6, 2.25890E6, 1.37230E6, 8.28090E5, 5.86180E5, 3.57240E5, 2.08490E5, 1.59950E5, 71621.0, 27871.0, 19727.0, 8934.8, 4306.6, 15139.0
192.11498388888887, 9.44040E5, 4.45480E5, 4.72200E5, 9.50290E5, 1.75770E6, 3.46820E6, 5.59420E6, 7.62320E6, 1.09080E7, 1.49190E7, 1.69260E7, 1.66720E7, 1.41340E7, 1.01970E7, 6.42940E6, 3.81880E6, 2.26410E6, 1.40100E6, 8.93470E5, 6.25210E5, 3.60520E5, 1.84540E5, 1.44540E5, 68395.0, 9254.8, 9334.7, 11352.0, 4416.6, 4678.3
192.11881722222222, 8.85460E5, 3.69830E5, 3.71480E5, 8.48640E5, 1.56660E6, 3.18820E6, 5.60480E6, 7.79780E6, 1.101E7, 1.48180E7, 1.71190E7, 1.67880E7, 1.39410E7, 1.02440E7, 6.57910E6, 3.85430E6, 2.43150E6, 1.37260E6, 8.37680E5, 5.48310E5, 3.03360E5, 1.76640E5, 1.27630E5, 43857.0, 17106.0, 3343.3, 8771.8, 8261.9, 3864.5
192.12265055555557, 7.82450E5, 3.74370E5, 3.51980E5, 8.92410E5, 1.61880E6, 2.98100E6, 5.48870E6, 7.51800E6, 1.09580E7, 1.465E7, 1.63540E7, 1.58490E7, 1.34360E7, 9.85090E6, 6.28300E6, 3.75770E6, 2.15220E6, 1.26040E6, 7.89000E5, 4.73190E5, 2.95100E5, 1.89700E5, 1.21340E5, 77810.0, 22814.0, 12108.0, 7890.2, 8338.4, 6325.4
192.12648388888888, 7.94330E5, 4.19650E5, 4.06090E5, 9.84980E5, 1.97220E6, 3.53590E6, 5.84370E6, 7.66410E6, 1.09090E7, 1.45490E7, 1.70770E7, 1.66340E7, 1.39730E7, 1.01740E7, 6.56390E6, 3.91690E6, 2.45980E6, 1.48750E6, 1.01180E6, 6.25200E5, 3.12580E5, 1.82000E5, 1.37080E5, 50703.0, 14197.0, 9226.9, 3468.3, 10449.0, 5334.4
192.13031722222223, 9.22910E5, 4.11590E5, 4.26190E5, 8.07190E5, 1.54010E6, 3.04770E6, 5.48920E6, 7.88360E6, 1.09850E7, 1.44180E7, 1.66140E7, 1.61430E7, 1.36550E7, 9.82800E6, 6.19680E6, 3.68910E6, 2.09360E6, 1.25450E6, 8.69120E5, 5.99820E5, 3.28060E5, 1.89710E5, 1.63670E5, 61382.0, 25360.0, 13337.0, 6138.9, 8552.3, 5534.6
192.13415055555552, 8.35260E5, 3.92180E5, 4.06960E5, 9.07900E5, 1.70890E6, 3.15250E6, 5.57890E6, 7.77960E6, 1.08840E7, 1.43510E7, 1.66520E7, 1.59220E7, 1.31620E7, 9.49450E6, 6.04180E6, 3.83640E6, 2.22270E6, 1.30460E6, 8.16730E5, 5.55940E5, 3.34140E5, 1.58880E5, 1.18560E5, 34359.0, 13371.0, 18158.0, 13680.0, 11326.0, 3516.3
192.13798388888887, 9.09020E5, 3.84930E5, 3.74130E5, 9.16030E5, 1.72080E6, 3.43220E6, 5.69740E6, 7.99650E6, 1.15550E7, 1.50290E7, 1.68880E7, 1.65190E7, 1.35930E7, 9.85090E6, 6.28300E6, 3.64690E6, 2.16720E6, 1.31660E6, 8.47380E5, 5.55950E5, 3.41190E5, 2.42150E5, 1.53450E5, 53459.5, 9042.8, 5177.1, 5012.9, 4103.0, 6040.7
192.14181722222222, 8.18590E5, 3.98700E5, 4.28880E5, 9.08060E5, 1.45850E6, 2.84310E6, 5.64060E6, 7.79880E6, 1.137E7, 1.49930E7, 1.71990E7, 1.67490E7, 1.36560E7, 9.67140E6, 6.23970E6, 3.63010E6, 2.11780E6, 1.20100E6, 7.78180E5, 5.43300E5, 3.49090E5, 1.80330E5, 1.21890E5, 50586.0, 10006.0, 7279.5, 9399.1, 8300.1, 6872.1
192.14565055555553, 8.11880E5, 3.77430E5, 3.70480E5, 9.44890E5, 1.81330E6, 3.45830E6, 5.84310E6, 8.00020E6, 1.19330E7, 1.54860E7, 1.78840E7, 1.73770E7, 1.43320E7, 1.03390E7, 6.56400E6, 3.76630E6, 2.07910E6, 1.19810E6, 7.79970E5, 5.01220E5, 3.00580E5, 1.85390E5, 97273.0, 50469.0, 9105.1, 5141.8, 7764.2, 12914.0, 4018.7
192.14948388888888, 7.91040E5, 3.53210E5, 4.30590E5, 9.32200E5, 1.74100E6, 3.45850E6, 6.20180E6, 8.53230E6, 1.22960E7, 1.603E7, 1.77280E7, 1.66710E7, 1.32540E7, 9.27820E6, 5.85020E6, 3.36450E6, 1.94480E6, 1.11050E6, 6.35450E5, 4.36530E5, 2.16760E5, 1.41610E5, 1.01140E5, 26980.0, 9422.6, 13965.0, 2547.4, 6224.1, 2972.3
192.1533172222222, 8.36870E5, 3.90980E5, 3.68110E5, 8.83190E5, 1.58960E6, 3.29250E6, 6.11580E6, 8.53010E6, 1.22390E7, 1.59560E7, 1.73270E7, 1.592E7, 1.237E7, 8.48010E6, 5.02550E6, 2.82430E6, 1.60270E6, 8.32950E5, 5.39610E5, 3.60610E5, 2.22310E5, 1.28260E5, 81464.0, 31481.0, 15140.0, 811.31, 2275.7, 6428.4, 10282.0
192.15715055555555, 9.49300E5, 3.99680E5, 4.03630E5, 9.67780E5, 1.81450E6, 3.63490E6, 6.00740E6, 7.95030E6, 1.137E7, 1.50960E7, 1.68510E7, 1.59580E7, 1.29820E7, 9.38610E6, 6.02790E6, 3.49070E6, 1.93610E6, 1.26590E6, 7.36340E5, 5.11720E5, 2.99860E5, 1.40960E5, 1.10140E5, 33499.0, 11122.0, 3207.5, 7657.5, 6983.8, 7097.2
192.1609838888889, 8.42940E5, 3.35600E5, 3.47690E5, 7.51490E5, 1.45340E6, 3.08410E6, 5.60390E6, 7.86870E6, 1.10350E7, 1.45510E7, 1.64270E7, 1.55950E7, 1.25130E7, 8.84010E6, 5.54840E6, 3.18370E6, 1.90050E6, 1.03410E6, 6.82460E5, 5.09380E5, 3.45880E5, 1.63340E5, 1.12970E5, 46455.0, 10746.0, 5560.3, 6340.1, 9618.3, 13492.0
192.1648172222222, 8.48490E5, 3.35980E5, 3.62440E5, 7.64270E5, 1.42190E6, 3.00940E6, 5.57770E6, 7.97550E6, 1.15280E7, 1.54810E7, 1.71260E7, 1.62550E7, 1.32840E7, 9.42890E6, 5.93160E6, 3.49080E6, 2.02250E6, 1.20360E6, 7.76390E5, 5.68900E5, 3.74070E5, 2.19320E5, 1.51340E5, 48088.0, 16450.0, 1774.5, 1390.4, 7163.0, 9059.2
192.16865055555556, 8.77130E5, 4.27210E5, 3.36070E5, 8.08630E5, 1.58210E6, 3.25350E6, 5.65690E6, 7.47140E6, 1.09080E7, 1.41880E7, 1.63110E7, 1.58840E7, 1.25710E7, 8.84030E6, 5.59970E6, 3.18370E6, 1.89190E6, 1.18150E6, 7.60470E5, 5.59820E5, 3.89050E5, 2.86470E5, 1.73760E5, 49206.0, 6242.9, 4821.6, 14391.0, 10188.0, 9910.3
192.17248388888888, 8.35240E5, 3.80250E5, 3.25190E5, 8.00520E5, 1.31400E6, 2.79160E6, 5.27740E6, 7.22940E6, 1.06110E7, 1.412E7, 1.59070E7, 1.54520E7, 1.25120E7, 8.92160E6, 5.52300E6, 3.20560E6, 1.81100E6, 1.17330E6, 8.03680E5, 6.42750E5, 4.27530E5, 2.60670E5, 2.25930E5, 89746.0, 6204.1, 6746.2, 3244.2, 7414.5, 5012.9
192.17631722222222, 8.40770E5, 3.57260E5, 3.39360E5, 9.28650E5, 1.87020E6, 3.22200E6, 5.52850E6, 7.41770E6, 1.07590E7, 1.42190E7, 1.56910E7, 1.48590E7, 1.20320E7, 8.48150E6, 5.38480E6, 3.23540E6, 1.95840E6, 1.18160E6, 7.31280E5, 5.87550E5, 3.99920E5, 2.54730E5, 1.49960E5, 73289.0, 23344.0, 11887.0, 10917.0, 10693.0, 7346.6
192.18015055555557, 7.98010E5, 3.65530E5, 3.46250E5, 7.69570E5, 1.47400E6, 2.87850E6, 5.24190E6, 7.46090E6, 1.05870E7, 1.38960E7, 1.58680E7, 1.51E7, 1.19770E7, 8.40320E6, 5.20200E6, 2.93040E6, 1.72940E6, 1.09000E6, 7.99980E5, 5.47090E5, 4.29510E5, 2.74840E5, 2.07000E5, 87303.0, 18082.0, 11697.0, 7569.7, 1462.9, 10354.0
192.18398388888886, 9.23440E5, 3.62520E5, 3.45690E5, 6.52090E5, 1.23210E6, 2.61410E6, 5.06260E6, 7.45650E6, 1.08330E7, 1.46480E7, 1.69610E7, 1.68250E7, 1.33770E7, 9.51680E6, 6.15410E6, 3.41910E6, 1.94940E6, 1.16810E6, 8.03680E5, 6.59240E5, 4.64460E5, 2.64290E5, 2.07470E5, 77274.0, 21587.0, 10141.0, 7146.4, 5809.0, 8792.0
192.1878172222222, 8.72990E5, 3.99870E5, 3.70660E5, 7.34520E5, 1.50210E6, 2.86900E6, 5.09960E6, 7.45730E6, 1.07830E7, 1.48160E7, 1.74740E7, 1.71390E7, 1.40380E7, 9.96450E6, 6.22550E6, 3.45870E6, 1.94040E6, 1.17610E6, 7.67510E5, 6.05400E5, 4.14940E5, 2.79310E5, 2.06060E5, 1.00700E5, 9006.0, 2729.6, 3516.5, 9529.9, 8435.1
192.19165055555553, 8.71800E5, 3.54820E5, 2.85100E5, 7.77680E5, 1.39430E6, 2.84950E6, 5.36320E6, 7.61750E6, 1.11360E7, 1.47860E7, 1.73940E7, 1.72580E7, 1.41030E7, 1.00570E7, 6.32660E6, 3.38000E6, 1.94470E6, 1.04610E6, 7.81770E5, 5.88920E5, 4.44620E5, 3.03440E5, 1.97680E5, 78168.0, 19734.0, 12475.0, 3500.2, 4396.2, 1542.0
192.19548388888887, 9.60250E5, 4.17670E5, 3.51160E5, 8.13630E5, 1.42770E6, 3.07840E6, 5.65550E6, 7.87000E6, 1.13440E7, 1.52340E7, 1.728E7, 1.65570E7, 1.35930E7, 9.82750E6, 6.08380E6, 3.22040E6, 1.81080E6, 1.02220E6, 6.77770E5, 5.29730E5, 3.92640E5, 2.79300E5, 1.68640E5, 57547.0, 6101.8, 3549.3, 6983.8, 9662.3, 5862.6
192.19931722222222, 8.09320E5, 3.60500E5, 3.79480E5, 7.89940E5, 1.45540E6, 2.94940E6, 5.53900E6, 7.93850E6, 1.14750E7, 1.52350E7, 1.776E7, 1.71390E7, 1.38780E7, 9.78210E6, 5.98650E6, 3.31060E6, 1.84450E6, 1.09520E6, 7.69270E5, 5.59810E5, 3.79290E5, 2.38830E5, 1.95860E5, 65169.0, 22499.0, 2400.2, 9707.0, 6840.7, 10992.0
192.20315055555554, 8.56710E5, 3.29250E5, 3.39240E5, 7.69670E5, 1.34790E6, 2.89780E6, 5.53860E6, 7.86700E6, 1.17960E7, 1.51350E7, 1.78810E7, 1.73370E7, 1.40390E7, 9.80460E6, 5.97280E6, 3.35660E6, 1.79020E6, 1.07270E6, 6.84040E5, 5.32170E5, 3.77570E5, 2.68580E5, 1.76590E5, 66994.0, 19019.0, 3267.1, 7764.1, 9291.4, 5297.7
192.20698388888889, 8.93170E5, 3.95470E5, 3.40610E5, 7.91060E5, 1.44900E6, 2.99680E6, 5.90660E6, 8.25920E6, 1.21270E7, 1.59180E7, 1.826E7, 1.74970E7, 1.41360E7, 9.89520E6, 6.00040E6, 3.20560E6, 1.77360E6, 9.58460E5, 6.11060E5, 4.62450E5, 3.86350E5, 2.60060E5, 1.64430E5, 77451.0, 16992.0, 5384.1, 7981.5, 4416.5, 1879.7
192.2108172222222, 7.99360E5, 3.28990E5, 3.49450E5, 7.95600E5, 1.44600E6, 3.31350E6, 6.07400E6, 8.35730E6, 1.21830E7, 1.65490E7, 1.88590E7, 1.77820E7, 1.44650E7, 1.01490E7, 6.09790E6, 3.16150E6, 1.66290E6, 8.98620E5, 5.67650E5, 4.21760E5, 3.39620E5, 2.39380E5, 1.69800E5, 41023.0, 9230.8, 4699.8, 3982.0, 7926.7, 9017.5
192.21465055555555, 7.07200E5, 2.99120E5, 3.55330E5, 8.11790E5, 1.60370E6, 3.42300E6, 6.31630E6, 8.90970E6, 1.29640E7, 1.71740E7, 1.98370E7, 1.89220E7, 1.50440E7, 1.029E7, 6.12610E6, 3.28010E6, 1.66670E6, 8.50430E5, 5.02430E5, 3.69870E5, 2.59420E5, 1.92790E5, 1.65180E5, 48198.0, 12366.0, 7080.9, 7414.7, 12164.0, 5496.5
192.2184838888889, 8.05560E5, 3.47110E5, 2.95080E5, 7.72170E5, 1.57310E6, 3.26350E6, 6.11550E6, 8.53010E6, 1.264E7, 1.64790E7, 1.88160E7, 1.76590E7, 1.40070E7, 9.82740E6, 6.05580E6, 3.28770E6, 1.69770E6, 8.96600E5, 5.47110E5, 3.78500E5, 3.32680E5, 2.69830E5, 2.10360E5, 71127.0, 23506.0, 14861.0, 7312.9, 6999.8, 5611.6
192.22231722222222, 7.63100E5, 3.44870E5, 3.46420E5, 8.44680E5, 1.53520E6, 3.18810E6, 5.92180E6, 8.50600E6, 1.22390E7, 1.64370E7, 1.86020E7, 1.74170E7, 1.38150E7, 9.73740E6, 6.02800E6, 3.18350E6, 1.74930E6, 9.45310E5, 5.66340E5, 3.88220E5, 3.48320E5, 2.31780E5, 1.58840E5, 62521.0, 9169.4, 7674.9, 5177.1, 4689.4, 12476.0
192.22615055555556, 8.09320E5, 3.14340E5, 3.02160E5, 8.15390E5, 1.38390E6, 3.06950E6, 5.86670E6, 8.44710E6, 1.22670E7, 1.56320E7, 1.79680E7, 1.69810E7, 1.33770E7, 8.98210E6, 5.20220E6, 2.84390E6, 1.59180E6, 9.27890E5, 6.01280E5, 4.23690E5, 3.09750E5, 2.39380E5, 1.62170E5, 61805.0, 10797.0, 10450.0, 11942.0, 5971.5, 4286.4
192.22998388888888, 8.88380E5, 3.89160E5, 3.11960E5, 7.77780E5, 1.43860E6, 3.31080E6, 5.95000E6, 8.46830E6, 1.24090E7, 1.63640E7, 1.85160E7, 1.77820E7, 1.42020E7, 9.80490E6, 6.05580E6, 3.31050E6, 1.74130E6, 9.49660E5, 5.58570E5, 4.23700E5, 3.42760E5, 2.32850E5, 1.95870E5, 84729.0, 22347.0, 7763.7, 4529.9, 3838.2, 12334.0
192.2338172222222, 9.54420E5, 3.92810E5, 3.87290E5, 7.69440E5, 1.45110E6, 3.16580E6, 5.86750E6, 8.40890E6, 1.19890E7, 1.54160E7, 1.744E7, 1.648E7, 1.28640E7, 8.83940E6, 5.36020E6, 2.86350E6, 1.47870E6, 8.23270E5, 4.62470E5, 3.29660E5, 2.80540E5, 2.01870E5, 1.38670E5, 65922.0, 14396.0, 4065.4, 4898.8, 6563.0, 10425.0
