# Generated by Autoplot on Mon May 09 13:58:52 CDT 2022
# TITLE: RBSP-A/EMFISIS  electron density
# UNITS: cm**-3
 Epoch(UTC), density(cm**-3)
2018-01-30T13:02:47.735Z, 19.746
2018-01-30T13:02:53.735Z, 19.746
2018-01-30T13:02:59.735Z, 19.746
2018-01-30T13:03:05.735Z, 17.913
2018-01-30T13:03:11.735Z, 19.747
2018-01-30T13:03:17.735Z, 19.747
2018-01-30T13:03:23.735Z, 19.747
2018-01-30T13:03:29.735Z, 21.764
2018-01-30T13:03:35.735Z, 19.747
2018-01-30T13:03:41.735Z, 19.747
2018-01-30T13:03:47.735Z, 17.914
2018-01-30T13:03:53.735Z, 19.747
2018-01-30T13:03:59.735Z, 17.914
2018-01-30T13:04:05.735Z, 19.747
2018-01-30T13:04:11.735Z, 19.747
2018-01-30T13:04:17.735Z, 19.747
2018-01-30T13:04:23.735Z, 19.747
2018-01-30T13:04:29.735Z, 17.915
2018-01-30T13:04:35.735Z, 17.915
2018-01-30T13:04:41.735Z, 19.748
2018-01-30T13:04:47.735Z, 17.915
2018-01-30T13:04:53.735Z, 17.915
2018-01-30T13:04:59.735Z, 17.915
2018-01-30T13:05:05.735Z, 19.748
2018-01-30T13:05:11.735Z, 19.748
2018-01-30T13:05:17.735Z, 19.748
2018-01-30T13:05:23.735Z, 19.748
2018-01-30T13:05:29.735Z, 19.748
2018-01-30T13:05:36.236Z, 19.748
2018-01-30T13:05:42.235Z, 19.748
2018-01-30T13:05:48.236Z, 19.748
2018-01-30T13:05:54.236Z, 19.748
2018-01-30T13:06:00.236Z, 19.748
2018-01-30T13:06:06.236Z, 19.748
2018-01-30T13:06:12.236Z, 17.915
2018-01-30T13:06:18.236Z, 17.915
2018-01-30T13:06:24.236Z, 17.915
2018-01-30T13:06:30.236Z, 19.749
2018-01-30T13:06:36.236Z, 17.916
2018-01-30T13:06:42.236Z, 16.251
2018-01-30T13:06:48.236Z, 16.251
2018-01-30T13:06:54.236Z, 16.251
2018-01-30T13:07:00.236Z, 16.251
2018-01-30T13:07:06.236Z, 16.25
2018-01-30T13:07:12.236Z, 16.25
2018-01-30T13:07:18.236Z, 16.251
2018-01-30T13:07:24.236Z, 16.251
2018-01-30T13:07:30.236Z, 16.252
2018-01-30T13:07:36.236Z, 16.252
2018-01-30T13:07:42.236Z, 14.739
2018-01-30T13:07:48.236Z, 19.751
2018-01-30T13:07:54.236Z, 16.252
2018-01-30T13:08:00.236Z, 16.252
2018-01-30T13:08:06.236Z, 16.252
2018-01-30T13:08:12.236Z, 16.252
2018-01-30T13:08:18.236Z, 17.918
2018-01-30T13:08:24.236Z, 17.918
2018-01-30T13:08:30.236Z, 19.752
2018-01-30T13:08:36.236Z, 19.752
2018-01-30T13:08:42.236Z, 21.769
2018-01-30T13:08:48.236Z, 17.919
2018-01-30T13:08:54.236Z, 19.752
2018-01-30T13:09:00.236Z, 16.253
2018-01-30T13:09:06.236Z, 17.919
2018-01-30T13:09:12.236Z, 16.253
2018-01-30T13:09:18.236Z, 16.253
2018-01-30T13:09:24.236Z, 16.253
2018-01-30T13:09:30.236Z, 26.434
2018-01-30T13:09:36.236Z, 16.253
2018-01-30T13:09:42.236Z, 16.254
2018-01-30T13:09:48.236Z, 14.741
2018-01-30T13:09:54.236Z, 16.254
2018-01-30T13:10:00.236Z, 16.254
2018-01-30T13:10:06.236Z, 14.741
2018-01-30T13:10:12.236Z, 13.367
2018-01-30T13:10:18.236Z, 14.741
2018-01-30T13:10:24.236Z, 13.367
2018-01-30T13:10:30.236Z, 13.367
2018-01-30T13:10:36.236Z, 14.742
2018-01-30T13:10:42.236Z, 14.742
2018-01-30T13:10:48.236Z, 14.742
2018-01-30T13:10:54.236Z, 14.742
2018-01-30T13:11:00.236Z, 14.742
2018-01-30T13:11:06.236Z, 16.255
2018-01-30T13:11:12.236Z, 13.368
2018-01-30T13:11:18.236Z, 13.368
2018-01-30T13:11:24.236Z, 13.368
2018-01-30T13:11:30.236Z, 13.369
2018-01-30T13:11:36.236Z, 16.255
2018-01-30T13:11:42.236Z, 13.369
2018-01-30T13:11:48.236Z, 13.369
2018-01-30T13:11:54.236Z, 13.369
2018-01-30T13:12:00.236Z, 13.369
2018-01-30T13:12:06.236Z, 16.256
2018-01-30T13:12:12.236Z, 14.744
2018-01-30T13:12:18.236Z, 14.744
2018-01-30T13:12:24.237Z, 16.256
2018-01-30T13:12:30.236Z, 16.256
2018-01-30T13:12:36.237Z, 16.257
2018-01-30T13:12:42.237Z, 17.922
2018-01-30T13:12:48.237Z, 19.756
2018-01-30T13:12:54.237Z, 19.756
2018-01-30T13:13:00.237Z, 17.923
2018-01-30T13:13:06.237Z, 19.756
2018-01-30T13:13:12.237Z, 19.756
2018-01-30T13:13:18.237Z, 19.756
2018-01-30T13:13:24.237Z, 19.756
2018-01-30T13:13:30.237Z, 19.756
2018-01-30T13:13:36.237Z, 19.757
2018-01-30T13:13:42.237Z, 23.994
2018-01-30T13:13:48.237Z, 23.994
2018-01-30T13:13:54.237Z, 21.774
2018-01-30T13:14:00.237Z, 21.774
2018-01-30T13:14:06.237Z, 23.994
2018-01-30T13:14:12.237Z, 23.994
2018-01-30T13:14:18.237Z, 23.995
2018-01-30T13:14:24.237Z, 26.439
2018-01-30T13:14:30.237Z, 21.775
2018-01-30T13:14:36.237Z, 26.439
2018-01-30T13:14:42.237Z, 26.439
2018-01-30T13:14:48.237Z, 26.439
2018-01-30T13:14:54.237Z, 29.130
2018-01-30T13:15:00.237Z, 26.439
2018-01-30T13:15:06.237Z, 23.995
2018-01-30T13:15:12.237Z, 26.439
2018-01-30T13:15:18.237Z, 23.996
2018-01-30T13:15:24.237Z, 23.996
2018-01-30T13:15:30.237Z, 32.091
2018-01-30T13:15:36.237Z, 26.440
2018-01-30T13:15:42.237Z, 26.440
2018-01-30T13:15:48.237Z, 26.440
2018-01-30T13:15:54.237Z, 23.996
2018-01-30T13:16:00.237Z, 23.996
2018-01-30T13:16:06.237Z, 23.996
2018-01-30T13:16:12.237Z, 21.776
2018-01-30T13:16:18.237Z, 23.996
2018-01-30T13:16:24.237Z, 23.996
2018-01-30T13:16:30.237Z, 21.776
2018-01-30T13:16:36.237Z, 19.759
2018-01-30T13:16:42.237Z, 19.759
2018-01-30T13:16:48.237Z, 19.759
2018-01-30T13:16:54.237Z, 16.261
2018-01-30T13:17:00.237Z, 19.760
2018-01-30T13:17:06.237Z, 16.261
2018-01-30T13:17:12.237Z, 17.927
2018-01-30T13:17:18.237Z, 14.749
2018-01-30T13:17:24.237Z, 17.927
2018-01-30T13:17:30.237Z, 21.777
2018-01-30T13:17:36.237Z, 19.760
2018-01-30T13:17:42.237Z, 23.998
2018-01-30T13:17:48.237Z, 23.998
2018-01-30T13:17:54.237Z, 23.998
2018-01-30T13:18:00.237Z, 21.778
2018-01-30T13:18:06.237Z, 23.999
2018-01-30T13:18:12.237Z, 23.999
2018-01-30T13:18:18.237Z, 23.999
2018-01-30T13:18:24.237Z, 19.761
2018-01-30T13:18:30.237Z, 23.999
2018-01-30T13:18:36.237Z, 19.762
2018-01-30T13:18:42.237Z, 21.779
2018-01-30T13:18:48.237Z, 26.444
2018-01-30T13:18:54.237Z, 24.0
2018-01-30T13:19:00.237Z, 19.762
2018-01-30T13:19:06.237Z, 17.929
2018-01-30T13:19:12.237Z, 17.929
2018-01-30T13:19:18.238Z, 16.264
2018-01-30T13:19:24.237Z, 16.264
2018-01-30T13:19:30.238Z, 19.763
2018-01-30T13:19:36.238Z, 16.265
2018-01-30T13:19:42.238Z, 17.930
2018-01-30T13:19:48.238Z, 16.265
2018-01-30T13:19:54.238Z, 21.781
2018-01-30T13:20:00.238Z, 21.781
2018-01-30T13:20:06.238Z, 24.002
2018-01-30T13:20:12.238Z, 24.002
2018-01-30T13:20:18.238Z, 17.931
2018-01-30T13:20:24.238Z, 19.765
2018-01-30T13:20:30.238Z, 21.782
2018-01-30T13:20:36.238Z, 21.782
2018-01-30T13:20:42.238Z, 19.765
2018-01-30T13:20:48.238Z, 19.765
2018-01-30T13:20:54.238Z, 17.932
2018-01-30T13:21:00.238Z, 17.932
2018-01-30T13:21:06.238Z, 13.380
2018-01-30T13:21:12.238Z, 13.380
2018-01-30T13:21:18.238Z, 16.267
2018-01-30T13:21:24.238Z, 13.380
2018-01-30T13:21:30.238Z, 13.381
2018-01-30T13:21:36.238Z, 14.755
2018-01-30T13:21:42.238Z, 13.381
2018-01-30T13:21:48.238Z, 13.381
2018-01-30T13:21:54.238Z, 13.381
2018-01-30T13:22:00.238Z, 13.381
2018-01-30T13:22:06.238Z, 16.268
2018-01-30T13:22:12.238Z, 19.767
2018-01-30T13:22:18.238Z, 16.268
2018-01-30T13:22:24.238Z, 17.934
2018-01-30T13:22:30.238Z, 17.934
2018-01-30T13:22:36.238Z, 17.934
2018-01-30T13:22:42.238Z, 19.767
2018-01-30T13:22:48.238Z, 19.767
2018-01-30T13:22:54.238Z, 19.767
2018-01-30T13:23:00.238Z, 19.767
2018-01-30T13:23:06.238Z, 19.767
2018-01-30T13:23:12.238Z, 19.767
2018-01-30T13:23:18.238Z, 19.767
2018-01-30T13:23:24.238Z, 17.934
2018-01-30T13:23:30.238Z, 19.768
2018-01-30T13:23:36.238Z, 16.269
2018-01-30T13:23:42.238Z, 17.935
2018-01-30T13:23:48.238Z, 19.768
2018-01-30T13:23:54.238Z, 17.935
2018-01-30T13:24:00.238Z, 19.768
2018-01-30T13:24:06.238Z, 19.768
2018-01-30T13:24:12.238Z, 19.768
2018-01-30T13:24:18.238Z, 19.768
2018-01-30T13:24:24.238Z, 19.768
2018-01-30T13:24:30.238Z, 19.768
2018-01-30T13:24:36.238Z, 21.785
2018-01-30T13:24:42.238Z, 19.768
2018-01-30T13:24:48.238Z, 24.006
2018-01-30T13:24:54.238Z, 24.005
2018-01-30T13:25:00.238Z, 19.768
2018-01-30T13:25:06.238Z, 19.768
2018-01-30T13:25:12.238Z, 24.006
2018-01-30T13:25:18.238Z, 21.785
2018-01-30T13:25:24.238Z, 21.785
2018-01-30T13:25:30.238Z, 24.006
2018-01-30T13:25:36.238Z, 21.785
2018-01-30T13:25:42.238Z, 21.786
2018-01-30T13:25:48.238Z, 21.785
2018-01-30T13:25:54.238Z, 19.768
2018-01-30T13:26:00.238Z, 21.785
2018-01-30T13:26:06.238Z, 21.786
2018-01-30T13:26:12.238Z, 19.768
2018-01-30T13:26:18.239Z, 24.006
2018-01-30T13:26:24.239Z, 21.785
2018-01-30T13:26:30.239Z, 24.006
2018-01-30T13:26:36.239Z, 21.786
2018-01-30T13:26:42.239Z, 21.786
2018-01-30T13:26:48.239Z, 21.786
2018-01-30T13:26:54.239Z, 19.769
2018-01-30T13:27:00.239Z, 24.006
2018-01-30T13:27:06.239Z, 19.769
2018-01-30T13:27:12.239Z, 19.769
2018-01-30T13:27:18.239Z, 19.769
2018-01-30T13:27:24.239Z, 17.936
2018-01-30T13:27:30.239Z, 17.936
2018-01-30T13:27:36.239Z, 16.270
2018-01-30T13:27:42.239Z, 14.758
2018-01-30T13:27:48.239Z, 14.758
2018-01-30T13:27:54.239Z, 13.383
2018-01-30T13:28:00.239Z, 14.758
2018-01-30T13:28:06.239Z, 14.758
2018-01-30T13:28:12.239Z, 13.383
2018-01-30T13:28:18.239Z, 12.135
2018-01-30T13:28:24.239Z, 12.135
2018-01-30T13:28:30.239Z, 12.135
2018-01-30T13:28:36.239Z, 12.135
2018-01-30T13:28:42.239Z, 11.0
2018-01-30T13:28:48.239Z, 12.135
2018-01-30T13:28:54.239Z, 12.135
2018-01-30T13:29:00.239Z, 12.135
2018-01-30T13:29:06.239Z, 12.135
2018-01-30T13:29:12.239Z, 12.135
2018-01-30T13:29:18.239Z, 11.0
2018-01-30T13:29:24.239Z, 11.001
2018-01-30T13:29:30.239Z, 12.135
2018-01-30T13:29:36.239Z, 11.001
2018-01-30T13:29:42.239Z, 11.001
2018-01-30T13:29:48.239Z, 11.001
2018-01-30T13:29:54.239Z, 12.135
2018-01-30T13:30:00.239Z, 11.001
2018-01-30T13:30:06.239Z, 11.001
2018-01-30T13:30:12.239Z, 11.001
2018-01-30T13:30:18.239Z, 11.001
2018-01-30T13:30:24.239Z, 11.001
2018-01-30T13:30:30.239Z, 11.001
2018-01-30T13:30:36.239Z, 11.0
2018-01-30T13:30:42.239Z, 13.384
2018-01-30T13:30:48.239Z, 11.0
2018-01-30T13:30:54.239Z, 11.0
2018-01-30T13:31:00.239Z, 13.384
2018-01-30T13:31:06.239Z, 13.384
2018-01-30T13:31:12.239Z, 11.001
2018-01-30T13:31:18.239Z, 12.135
2018-01-30T13:31:24.239Z, 11.001
2018-01-30T13:31:30.239Z, 11.001
2018-01-30T13:31:36.239Z, 11.001
2018-01-30T13:31:42.239Z, 13.384
2018-01-30T13:31:48.239Z, 11.001
2018-01-30T13:31:54.239Z, 13.384
2018-01-30T13:32:00.239Z, 12.135
2018-01-30T13:32:06.239Z, 12.135
2018-01-30T13:32:12.239Z, 12.135
2018-01-30T13:32:18.239Z, 11.001
2018-01-30T13:32:24.239Z, 11.0
2018-01-30T13:32:30.239Z, 13.384
2018-01-30T13:32:36.239Z, 11.0
2018-01-30T13:32:42.239Z, 13.384
2018-01-30T13:32:48.239Z, 11.0
2018-01-30T13:32:54.239Z, 13.384
2018-01-30T13:33:00.240Z, 11.0
2018-01-30T13:33:06.240Z, 12.135
2018-01-30T13:33:12.240Z, 12.135
2018-01-30T13:33:18.240Z, 13.383
2018-01-30T13:33:24.240Z, 12.135
2018-01-30T13:33:30.240Z, 12.135
2018-01-30T13:33:36.240Z, 13.384
2018-01-30T13:33:42.240Z, 12.135
2018-01-30T13:33:48.240Z, 11.001
2018-01-30T13:33:54.240Z, 12.135
2018-01-30T13:34:00.240Z, 12.135
2018-01-30T13:34:06.240Z, 12.135
2018-01-30T13:34:12.240Z, 12.135
2018-01-30T13:34:18.240Z, 13.384
2018-01-30T13:34:24.240Z, 13.384
2018-01-30T13:34:30.240Z, 13.384
2018-01-30T13:34:36.240Z, 14.758
2018-01-30T13:34:42.240Z, 14.758
2018-01-30T13:34:48.240Z, 14.758
2018-01-30T13:34:54.240Z, 14.758
2018-01-30T13:35:00.240Z, 19.769
2018-01-30T13:35:06.240Z, 19.769
2018-01-30T13:35:12.240Z, 16.271
2018-01-30T13:35:18.240Z, 16.271
2018-01-30T13:35:24.240Z, 16.271
2018-01-30T13:35:30.740Z, 17.936
2018-01-30T13:35:36.740Z, 24.007
2018-01-30T13:35:42.740Z, 21.787
2018-01-30T13:35:48.740Z, 24.007
2018-01-30T13:35:54.740Z, 26.451
2018-01-30T13:36:00.740Z, 24.007
2018-01-30T13:36:06.740Z, 24.007
2018-01-30T13:36:12.740Z, 35.361
2018-01-30T13:36:18.740Z, 35.361
2018-01-30T13:36:24.740Z, 35.361
2018-01-30T13:36:30.740Z, 32.103
2018-01-30T13:36:36.740Z, 29.142
2018-01-30T13:36:42.740Z, 26.451
2018-01-30T13:36:48.740Z, 21.787
2018-01-30T13:36:54.740Z, 24.007
2018-01-30T13:37:00.740Z, 19.770
2018-01-30T13:37:06.740Z, 19.770
2018-01-30T13:37:12.740Z, 19.770
2018-01-30T13:37:18.740Z, 14.758
2018-01-30T13:37:24.740Z, 19.770
2018-01-30T13:37:30.740Z, 16.271
2018-01-30T13:37:36.740Z, 12.135
2018-01-30T13:37:42.740Z, 13.384
2018-01-30T13:37:48.740Z, 14.758
2018-01-30T13:37:54.740Z, 16.271
2018-01-30T13:38:00.740Z, 16.271
2018-01-30T13:38:06.740Z, 19.770
2018-01-30T13:38:12.740Z, 17.936
2018-01-30T13:38:18.740Z, 19.770
2018-01-30T13:38:24.740Z, 19.770
2018-01-30T13:38:30.740Z, 19.770
2018-01-30T13:38:36.740Z, 19.770
2018-01-30T13:38:42.740Z, 19.770
2018-01-30T13:38:48.740Z, 16.271
2018-01-30T13:38:54.740Z, 14.758
2018-01-30T13:39:00.740Z, 12.136
2018-01-30T13:39:06.740Z, 12.136
2018-01-30T13:39:12.740Z, 11.001
2018-01-30T13:39:18.740Z, 12.136
2018-01-30T13:39:24.740Z, 12.136
2018-01-30T13:39:30.741Z, 12.136
2018-01-30T13:39:36.740Z, 14.759
2018-01-30T13:39:42.741Z, 17.937
2018-01-30T13:39:48.741Z, 12.136
2018-01-30T13:39:54.741Z, 14.759
2018-01-30T13:40:00.741Z, 14.759
2018-01-30T13:40:06.741Z, 12.136
2018-01-30T13:40:12.741Z, 16.271
2018-01-30T13:40:18.741Z, 16.271
2018-01-30T13:40:24.741Z, 17.937
2018-01-30T13:40:30.741Z, 24.008
2018-01-30T13:40:36.741Z, 32.103
2018-01-30T13:40:42.741Z, 38.949
2018-01-30T13:40:48.741Z, 52.028
2018-01-30T13:40:54.741Z, 42.898
2018-01-30T13:41:00.741Z, 52.028
2018-01-30T13:41:06.741Z, 42.897
2018-01-30T13:41:12.741Z, 42.897
2018-01-30T13:41:18.741Z, 38.949
2018-01-30T13:41:24.741Z, 35.362
2018-01-30T13:41:30.741Z, 47.245
2018-01-30T13:41:36.741Z, 47.245
2018-01-30T13:41:42.741Z, 52.028
2018-01-30T13:41:48.741Z, 47.245
2018-01-30T13:41:54.741Z, 52.028
2018-01-30T13:42:00.741Z, 57.293
2018-01-30T13:42:06.741Z, 57.293
2018-01-30T13:42:12.741Z, 52.028
2018-01-30T13:42:18.741Z, 57.293
2018-01-30T13:42:24.741Z, 52.028
2018-01-30T13:42:30.741Z, 57.293
2018-01-30T13:42:36.741Z, 57.293
2018-01-30T13:42:42.741Z, 52.028
2018-01-30T13:42:48.741Z, 52.027
2018-01-30T13:42:54.741Z, 52.028
2018-01-30T13:43:00.741Z, 47.244
2018-01-30T13:43:06.741Z, 47.244
2018-01-30T13:43:12.741Z, 47.244
2018-01-30T13:43:18.741Z, 47.244
2018-01-30T13:43:24.741Z, 47.244
2018-01-30T13:43:30.741Z, 47.244
2018-01-30T13:43:36.741Z, 47.244
2018-01-30T13:43:42.741Z, 47.244
2018-01-30T13:43:48.741Z, 42.897
2018-01-30T13:43:54.741Z, 47.244
2018-01-30T13:44:00.741Z, 42.896
2018-01-30T13:44:06.741Z, 42.896
2018-01-30T13:44:12.741Z, 47.244
2018-01-30T13:44:18.741Z, 52.027
2018-01-30T13:44:24.741Z, 52.027
2018-01-30T13:44:30.741Z, 47.244
2018-01-30T13:44:36.741Z, 52.027
2018-01-30T13:44:42.741Z, 47.244
2018-01-30T13:44:48.741Z, 47.244
2018-01-30T13:44:54.741Z, 52.027
2018-01-30T13:45:00.741Z, 47.244
2018-01-30T13:45:06.741Z, 52.027
2018-01-30T13:45:12.741Z, 52.027
2018-01-30T13:45:18.741Z, 52.027
2018-01-30T13:45:24.741Z, 52.027
2018-01-30T13:45:30.741Z, 52.027
2018-01-30T13:45:36.741Z, 47.244
2018-01-30T13:45:42.741Z, 47.244
2018-01-30T13:45:48.741Z, 42.896
2018-01-30T13:45:54.741Z, 38.948
2018-01-30T13:46:00.741Z, 35.360
2018-01-30T13:46:06.741Z, 35.360
2018-01-30T13:46:12.741Z, 35.360
2018-01-30T13:46:18.741Z, 29.141
2018-01-30T13:46:24.741Z, 35.360
2018-01-30T13:46:30.742Z, 32.102
2018-01-30T13:46:36.742Z, 35.360
2018-01-30T13:46:42.742Z, 35.360
2018-01-30T13:46:48.742Z, 35.360
2018-01-30T13:46:54.742Z, 29.141
2018-01-30T13:47:00.742Z, 29.141
2018-01-30T13:47:06.742Z, 24.006
2018-01-30T13:47:12.742Z, 24.006
2018-01-30T13:47:18.742Z, 24.006
2018-01-30T13:47:24.742Z, 29.141
2018-01-30T13:47:30.742Z, 29.141
2018-01-30T13:47:36.742Z, 26.450
2018-01-30T13:47:42.742Z, 24.006
2018-01-30T13:47:48.742Z, 26.450
2018-01-30T13:47:54.742Z, 26.450
2018-01-30T13:48:00.742Z, 24.006
2018-01-30T13:48:06.742Z, 19.769
2018-01-30T13:48:12.742Z, 19.769
2018-01-30T13:48:18.742Z, 24.006
2018-01-30T13:48:24.742Z, 16.270
2018-01-30T13:48:30.742Z, 16.270
2018-01-30T13:48:36.742Z, 14.757
2018-01-30T13:48:42.742Z, 14.757
2018-01-30T13:48:48.742Z, 12.134
2018-01-30T13:48:54.742Z, 12.134
2018-01-30T13:49:00.742Z, 11.0
2018-01-30T13:49:06.742Z, 11.0
2018-01-30T13:49:12.742Z, 12.134
2018-01-30T13:49:18.742Z, 9.0323
2018-01-30T13:49:24.742Z, 13.383
2018-01-30T13:49:30.742Z, 8.1817
2018-01-30T13:49:36.742Z, 8.1817
2018-01-30T13:49:42.742Z, 8.1816
2018-01-30T13:49:48.742Z, 8.1816
2018-01-30T13:49:54.742Z, 7.4082
2018-01-30T13:50:00.742Z, 7.4084
2018-01-30T13:50:06.742Z, 6.7062
2018-01-30T13:50:12.742Z, 6.7062
2018-01-30T13:50:18.742Z, 6.7061
2018-01-30T13:50:24.742Z, 7.4081
2018-01-30T13:50:30.742Z, 8.1812
2018-01-30T13:50:36.742Z, 8.1811
2018-01-30T13:50:42.742Z, 8.1810
2018-01-30T13:50:48.742Z, 8.1810
2018-01-30T13:50:54.742Z, 8.1811
2018-01-30T13:51:00.742Z, 8.1808
2018-01-30T13:51:06.742Z, 9.0311
2018-01-30T13:51:12.742Z, 9.9675
2018-01-30T13:51:18.742Z, 9.9676
2018-01-30T13:51:24.742Z, 12.133
2018-01-30T13:51:30.742Z, 10.998
2018-01-30T13:51:36.742Z, 12.133
2018-01-30T13:51:42.742Z, 14.755
2018-01-30T13:51:48.742Z, 14.755
2018-01-30T13:51:54.742Z, 14.755
2018-01-30T13:52:00.742Z, 14.755
2018-01-30T13:52:06.742Z, 17.933
2018-01-30T13:52:12.742Z, 14.755
2018-01-30T13:52:18.742Z, 16.268
2018-01-30T13:52:24.742Z, 14.755
2018-01-30T13:52:30.742Z, 14.755
2018-01-30T13:52:36.742Z, 19.766
2018-01-30T13:52:42.742Z, 19.766
2018-01-30T13:52:48.742Z, 17.933
2018-01-30T13:52:54.742Z, 19.766
2018-01-30T13:53:00.742Z, 19.766
2018-01-30T13:53:06.742Z, 19.766
2018-01-30T13:53:12.743Z, 24.003
2018-01-30T13:53:18.742Z, 24.003
2018-01-30T13:53:24.743Z, 24.003
2018-01-30T13:53:30.743Z, 21.783
2018-01-30T13:53:36.743Z, 21.783
2018-01-30T13:53:42.743Z, 24.003
2018-01-30T13:53:48.743Z, 24.003
2018-01-30T13:53:54.743Z, 24.003
2018-01-30T13:54:00.743Z, 24.003
2018-01-30T13:54:06.743Z, 21.783
2018-01-30T13:54:12.743Z, 29.137
2018-01-30T13:54:18.743Z, 29.137
2018-01-30T13:54:24.743Z, 29.137
2018-01-30T13:54:30.743Z, 29.137
2018-01-30T13:54:36.743Z, 29.137
2018-01-30T13:54:42.743Z, 35.357
2018-01-30T13:54:48.743Z, 38.944
2018-01-30T13:54:54.743Z, 47.240
2018-01-30T13:55:00.743Z, 42.893
2018-01-30T13:55:06.743Z, 47.240
2018-01-30T13:55:12.743Z, 57.289
2018-01-30T13:55:18.743Z, 57.289
2018-01-30T13:55:24.743Z, 57.289
2018-01-30T13:55:30.743Z, 57.289
2018-01-30T13:55:36.743Z, 63.085
2018-01-30T13:55:42.743Z, 63.085
2018-01-30T13:55:48.743Z, 63.085
2018-01-30T13:55:54.743Z, 63.085
2018-01-30T13:56:00.743Z, 63.085
2018-01-30T13:56:06.743Z, 63.085
2018-01-30T13:56:12.743Z, 63.085
2018-01-30T13:56:18.743Z, 57.289
2018-01-30T13:56:24.743Z, 52.023
2018-01-30T13:56:30.743Z, 52.023
2018-01-30T13:56:36.743Z, 38.944
2018-01-30T13:56:42.743Z, 42.892
2018-01-30T13:56:48.743Z, 32.098
2018-01-30T13:56:54.743Z, 35.356
2018-01-30T13:57:00.743Z, 32.098
2018-01-30T13:57:06.743Z, 26.446
2018-01-30T13:57:12.743Z, 29.136
2018-01-30T13:57:18.743Z, 26.446
2018-01-30T13:57:24.743Z, 24.002
2018-01-30T13:57:30.743Z, 24.002
2018-01-30T13:57:36.743Z, 24.002
2018-01-30T13:57:42.743Z, 24.002
2018-01-30T13:57:48.743Z, 24.001
2018-01-30T13:57:54.743Z, 24.002
2018-01-30T13:58:00.743Z, 24.002
2018-01-30T13:58:06.743Z, 26.445
2018-01-30T13:58:12.743Z, 26.445
2018-01-30T13:58:18.743Z, 32.097
2018-01-30T13:58:24.743Z, 32.097
2018-01-30T13:58:30.743Z, 32.097
2018-01-30T13:58:36.743Z, 32.097
2018-01-30T13:58:42.743Z, 32.097
2018-01-30T13:58:48.743Z, 32.097
2018-01-30T13:58:54.743Z, 32.096
2018-01-30T13:59:00.743Z, 29.135
2018-01-30T13:59:06.743Z, 29.135
2018-01-30T13:59:12.743Z, 32.096
2018-01-30T13:59:18.743Z, 29.135
2018-01-30T13:59:24.743Z, 29.135
2018-01-30T13:59:30.743Z, 32.096
2018-01-30T13:59:36.743Z, 32.096
2018-01-30T13:59:42.744Z, 29.135
2018-01-30T13:59:48.743Z, 29.134
2018-01-30T13:59:54.744Z, 29.135
2018-01-30T14:00:00.744Z, 29.134
2018-01-30T14:00:06.744Z, 26.444
2018-01-30T14:00:12.744Z, 24.0
2018-01-30T14:00:18.744Z, 26.443
2018-01-30T14:00:24.744Z, 23.999
2018-01-30T14:00:30.744Z, 23.999
2018-01-30T14:00:36.744Z, 21.779
2018-01-30T14:00:42.744Z, 19.762
2018-01-30T14:00:48.744Z, 16.263
2018-01-30T14:00:54.744Z, 16.263
2018-01-30T14:01:00.744Z, 16.263
2018-01-30T14:01:06.744Z, 16.263
2018-01-30T14:01:12.744Z, 16.262
2018-01-30T14:01:18.744Z, 16.262
2018-01-30T14:01:24.744Z, 16.262
2018-01-30T14:01:30.744Z, 16.262
2018-01-30T14:01:36.744Z, 16.262
2018-01-30T14:01:42.744Z, 19.761
2018-01-30T14:01:48.744Z, 19.761
2018-01-30T14:01:54.744Z, 19.761
2018-01-30T14:02:00.744Z, 23.998
2018-01-30T14:02:06.744Z, 23.998
2018-01-30T14:02:12.744Z, 23.997
2018-01-30T14:02:18.744Z, 23.997
2018-01-30T14:02:24.744Z, 23.997
2018-01-30T14:02:30.744Z, 23.997
2018-01-30T14:02:36.744Z, 23.997
2018-01-30T14:02:42.744Z, 23.997
2018-01-30T14:02:48.744Z, 26.441
2018-01-30T14:02:54.744Z, 26.441
2018-01-30T14:03:00.744Z, 26.440
2018-01-30T14:03:06.744Z, 26.441
2018-01-30T14:03:12.744Z, 26.440
2018-01-30T14:03:18.744Z, 26.440
2018-01-30T14:03:24.744Z, 26.440
2018-01-30T14:03:30.744Z, 29.130
2018-01-30T14:03:36.744Z, 32.091
2018-01-30T14:03:42.744Z, 32.091
2018-01-30T14:03:48.744Z, 32.091
2018-01-30T14:03:54.744Z, 32.091
2018-01-30T14:04:00.744Z, 32.091
2018-01-30T14:04:06.744Z, 32.091
2018-01-30T14:04:12.744Z, 32.091
2018-01-30T14:04:18.744Z, 32.091
2018-01-30T14:04:24.744Z, 32.091
2018-01-30T14:04:30.744Z, 35.349
2018-01-30T14:04:36.744Z, 38.937
2018-01-30T14:04:42.744Z, 42.885
2018-01-30T14:04:48.744Z, 42.885
2018-01-30T14:04:54.744Z, 42.885
2018-01-30T14:05:00.744Z, 42.885
2018-01-30T14:05:06.744Z, 42.885
2018-01-30T14:05:12.744Z, 42.885
2018-01-30T14:05:18.744Z, 47.232
2018-01-30T14:05:25.244Z, 52.015
2018-01-30T14:05:31.244Z, 52.015
2018-01-30T14:05:37.244Z, 52.015
2018-01-30T14:05:43.244Z, 52.015
2018-01-30T14:05:49.244Z, 52.015
