# Generated by Autoplot on Mon May 09 13:49:09 CDT 2022
# TITLE: RBSP-B/EMFISIS  electron density
# UNITS: cm**-3
 Epoch(UTC), density(cm**-3)
2018-01-30T14:55:38.903Z, 123.56
2018-01-30T14:55:45.403Z, 123.56
2018-01-30T14:55:51.903Z, 123.56
2018-01-30T14:55:57.903Z, 123.56
2018-01-30T14:56:03.903Z, 123.56
2018-01-30T14:56:10.403Z, 123.56
2018-01-30T14:56:16.903Z, 123.56
2018-01-30T14:56:23.403Z, 123.56
2018-01-30T14:56:29.403Z, 136.05
2018-01-30T14:56:35.903Z, 136.04
2018-01-30T14:56:41.903Z, 136.05
2018-01-30T14:56:47.903Z, 136.04
2018-01-30T14:56:54.403Z, 136.04
2018-01-30T14:57:00.903Z, 136.04
2018-01-30T14:57:07.403Z, 136.04
2018-01-30T14:57:14.403Z, 136.04
2018-01-30T14:57:20.403Z, 136.04
2018-01-30T14:57:26.403Z, 149.78
2018-01-30T14:57:32.403Z, 149.78
2018-01-30T14:57:38.903Z, 136.04
2018-01-30T14:57:44.903Z, 136.04
2018-01-30T14:57:51.403Z, 136.04
2018-01-30T14:57:57.903Z, 136.04
2018-01-30T14:58:03.903Z, 123.55
2018-01-30T14:58:10.403Z, 123.55
2018-01-30T14:58:16.903Z, 136.04
2018-01-30T14:58:23.403Z, 123.55
2018-01-30T14:58:29.403Z, 136.04
2018-01-30T14:58:35.903Z, 136.03
2018-01-30T14:58:42.403Z, 123.55
2018-01-30T14:58:48.903Z, 123.55
2018-01-30T14:58:55.403Z, 123.55
2018-01-30T14:59:02.403Z, 123.55
2018-01-30T14:59:08.903Z, 136.03
2018-01-30T14:59:15.403Z, 136.03
2018-01-30T14:59:21.903Z, 136.03
2018-01-30T14:59:28.403Z, 136.03
2018-01-30T14:59:34.403Z, 136.03
2018-01-30T14:59:40.903Z, 136.03
2018-01-30T14:59:47.403Z, 136.03
2018-01-30T14:59:53.903Z, 136.03
2018-01-30T15:00:00.403Z, 136.03
2018-01-30T15:00:06.903Z, 136.03
2018-01-30T15:00:13.403Z, 136.03
2018-01-30T15:00:20.403Z, 136.03
2018-01-30T15:00:26.903Z, 136.02
2018-01-30T15:00:33.403Z, 123.54
2018-01-30T15:00:39.903Z, 123.54
2018-01-30T15:00:46.403Z, 123.53
2018-01-30T15:00:52.903Z, 136.02
2018-01-30T15:00:58.903Z, 136.02
2018-01-30T15:01:05.403Z, 123.53
2018-01-30T15:01:11.403Z, 123.53
2018-01-30T15:01:17.903Z, 123.53
2018-01-30T15:01:23.903Z, 136.02
2018-01-30T15:01:29.903Z, 136.02
2018-01-30T15:01:36.403Z, 136.02
2018-01-30T15:01:42.903Z, 136.02
2018-01-30T15:01:49.403Z, 136.01
2018-01-30T15:01:56.403Z, 136.02
2018-01-30T15:02:02.403Z, 136.01
2018-01-30T15:02:08.403Z, 136.01
2018-01-30T15:02:14.403Z, 136.01
2018-01-30T15:02:20.403Z, 136.01
2018-01-30T15:02:26.403Z, 136.01
2018-01-30T15:02:32.403Z, 136.01
2018-01-30T15:02:38.403Z, 136.01
2018-01-30T15:02:44.403Z, 136.01
2018-01-30T15:02:50.403Z, 136.01
2018-01-30T15:02:56.403Z, 136.01
2018-01-30T15:03:02.403Z, 136.01
2018-01-30T15:03:08.403Z, 136.01
2018-01-30T15:03:14.403Z, 136.01
2018-01-30T15:03:20.403Z, 136.01
2018-01-30T15:03:26.403Z, 136.0
2018-01-30T15:03:32.403Z, 136.0
2018-01-30T15:03:38.403Z, 136.0
2018-01-30T15:03:44.404Z, 136.0
2018-01-30T15:03:50.404Z, 136.0
2018-01-30T15:03:56.404Z, 136.0
2018-01-30T15:04:02.404Z, 136.0
2018-01-30T15:04:08.404Z, 136.0
2018-01-30T15:04:14.404Z, 136.0
2018-01-30T15:04:20.404Z, 136.0
2018-01-30T15:04:26.404Z, 136.0
2018-01-30T15:04:32.404Z, 136.0
2018-01-30T15:04:38.404Z, 136.0
2018-01-30T15:04:44.404Z, 136.0
2018-01-30T15:04:50.404Z, 136.0
2018-01-30T15:04:56.404Z, 135.99
2018-01-30T15:05:02.404Z, 135.99
2018-01-30T15:05:08.904Z, 135.99
2018-01-30T15:05:14.904Z, 135.99
2018-01-30T15:05:20.904Z, 135.99
2018-01-30T15:05:27.404Z, 135.99
2018-01-30T15:05:33.404Z, 135.99
2018-01-30T15:05:39.404Z, 135.99
2018-01-30T15:05:45.404Z, 123.5
2018-01-30T15:05:51.904Z, 149.73
2018-01-30T15:05:57.904Z, 135.99
2018-01-30T15:06:03.904Z, 135.99
2018-01-30T15:06:09.904Z, 135.99
2018-01-30T15:06:15.904Z, 135.99
2018-01-30T15:06:21.904Z, 135.99
2018-01-30T15:06:27.904Z, 135.98
2018-01-30T15:06:33.904Z, 135.98
2018-01-30T15:06:39.904Z, 135.98
2018-01-30T15:06:45.904Z, 135.98
2018-01-30T15:06:52.404Z, 135.98
2018-01-30T15:06:58.904Z, 135.98
2018-01-30T15:07:04.904Z, 135.98
2018-01-30T15:07:10.904Z, 135.98
2018-01-30T15:07:17.404Z, 135.98
2018-01-30T15:07:23.404Z, 149.72
2018-01-30T15:07:29.404Z, 149.72
2018-01-30T15:07:35.404Z, 149.72
2018-01-30T15:07:41.904Z, 135.98
2018-01-30T15:07:47.904Z, 149.72
2018-01-30T15:07:53.904Z, 149.72
2018-01-30T15:08:00.404Z, 149.72
2018-01-30T15:08:06.404Z, 149.71
2018-01-30T15:08:12.404Z, 149.72
2018-01-30T15:08:18.404Z, 149.71
2018-01-30T15:08:24.904Z, 149.71
2018-01-30T15:08:30.904Z, 149.71
2018-01-30T15:08:36.904Z, 149.71
2018-01-30T15:08:42.904Z, 149.71
2018-01-30T15:08:49.404Z, 149.71
2018-01-30T15:08:55.404Z, 149.71
2018-01-30T15:09:01.404Z, 149.71
2018-01-30T15:09:07.404Z, 149.71
2018-01-30T15:09:13.404Z, 149.71
2018-01-30T15:09:19.404Z, 149.71
2018-01-30T15:09:26.404Z, 149.71
2018-01-30T15:09:32.404Z, 149.70
2018-01-30T15:09:38.404Z, 149.70
2018-01-30T15:09:44.904Z, 149.70
2018-01-30T15:09:50.904Z, 135.96
2018-01-30T15:09:56.904Z, 135.96
2018-01-30T15:10:02.904Z, 149.70
2018-01-30T15:10:09.404Z, 164.83
2018-01-30T15:10:15.404Z, 164.83
2018-01-30T15:10:21.404Z, 135.96
2018-01-30T15:10:27.904Z, 135.95
2018-01-30T15:10:33.904Z, 149.70
2018-01-30T15:10:39.904Z, 149.69
2018-01-30T15:10:45.904Z, 149.69
2018-01-30T15:10:52.404Z, 149.69
2018-01-30T15:10:58.404Z, 149.69
2018-01-30T15:11:04.404Z, 149.69
2018-01-30T15:11:10.404Z, 135.95
2018-01-30T15:11:16.404Z, 149.69
2018-01-30T15:11:22.404Z, 149.69
2018-01-30T15:11:28.404Z, 149.69
2018-01-30T15:11:34.404Z, 149.69
2018-01-30T15:11:40.404Z, 164.82
2018-01-30T15:11:46.404Z, 164.82
2018-01-30T15:11:52.404Z, 149.69
2018-01-30T15:11:58.404Z, 149.69
2018-01-30T15:12:04.404Z, 149.68
2018-01-30T15:12:10.405Z, 149.68
2018-01-30T15:12:16.404Z, 149.68
2018-01-30T15:12:22.405Z, 149.68
2018-01-30T15:12:28.405Z, 135.94
2018-01-30T15:12:34.405Z, 164.81
2018-01-30T15:12:40.405Z, 164.81
2018-01-30T15:12:46.405Z, 149.68
2018-01-30T15:12:52.405Z, 135.93
2018-01-30T15:12:58.405Z, 135.93
2018-01-30T15:13:04.405Z, 135.93
2018-01-30T15:13:10.405Z, 149.68
2018-01-30T15:13:16.405Z, 135.93
2018-01-30T15:13:22.405Z, 135.93
2018-01-30T15:13:28.405Z, 135.93
2018-01-30T15:13:34.405Z, 135.93
2018-01-30T15:13:40.405Z, 135.93
2018-01-30T15:13:46.405Z, 135.93
2018-01-30T15:13:52.405Z, 135.93
2018-01-30T15:13:58.405Z, 135.93
2018-01-30T15:14:04.405Z, 135.92
2018-01-30T15:14:10.405Z, 135.92
2018-01-30T15:14:16.405Z, 135.92
2018-01-30T15:14:22.405Z, 135.92
2018-01-30T15:14:28.405Z, 135.92
2018-01-30T15:14:34.405Z, 135.92
2018-01-30T15:14:40.405Z, 135.92
2018-01-30T15:14:46.405Z, 149.66
2018-01-30T15:14:52.405Z, 149.66
2018-01-30T15:14:58.405Z, 149.66
2018-01-30T15:15:04.405Z, 135.91
2018-01-30T15:15:10.905Z, 149.66
2018-01-30T15:15:16.905Z, 149.66
2018-01-30T15:15:22.905Z, 149.66
2018-01-30T15:15:29.405Z, 149.65
2018-01-30T15:15:35.405Z, 149.65
2018-01-30T15:15:41.405Z, 149.65
2018-01-30T15:15:47.405Z, 164.78
2018-01-30T15:15:53.905Z, 149.65
2018-01-30T15:15:59.905Z, 149.65
2018-01-30T15:16:05.905Z, 149.65
2018-01-30T15:16:11.905Z, 149.65
2018-01-30T15:16:18.405Z, 149.65
2018-01-30T15:16:24.405Z, 149.64
2018-01-30T15:16:30.405Z, 181.43
2018-01-30T15:16:36.905Z, 164.77
2018-01-30T15:16:42.905Z, 164.77
2018-01-30T15:16:48.905Z, 164.77
2018-01-30T15:16:55.405Z, 164.77
2018-01-30T15:17:01.905Z, 164.77
2018-01-30T15:17:07.905Z, 181.42
2018-01-30T15:17:14.405Z, 164.77
2018-01-30T15:17:20.405Z, 164.77
2018-01-30T15:17:26.405Z, 164.76
2018-01-30T15:17:32.405Z, 164.76
2018-01-30T15:17:38.905Z, 164.76
2018-01-30T15:17:44.905Z, 164.76
2018-01-30T15:17:50.905Z, 181.41
2018-01-30T15:17:57.405Z, 181.41
2018-01-30T15:18:03.405Z, 164.76
2018-01-30T15:18:09.405Z, 164.76
2018-01-30T15:18:15.905Z, 164.75
2018-01-30T15:18:22.405Z, 164.76
2018-01-30T15:18:28.405Z, 164.75
2018-01-30T15:18:34.405Z, 164.75
2018-01-30T15:18:40.905Z, 164.75
2018-01-30T15:18:47.405Z, 164.75
2018-01-30T15:18:53.405Z, 164.75
2018-01-30T15:18:59.405Z, 164.75
2018-01-30T15:19:05.905Z, 181.40
2018-01-30T15:19:11.905Z, 181.40
2018-01-30T15:19:17.905Z, 181.40
2018-01-30T15:19:24.405Z, 164.74
2018-01-30T15:19:30.905Z, 164.74
2018-01-30T15:19:36.905Z, 164.74
2018-01-30T15:19:42.905Z, 164.74
2018-01-30T15:19:49.405Z, 181.39
2018-01-30T15:19:55.405Z, 181.39
2018-01-30T15:20:01.405Z, 164.74
2018-01-30T15:20:07.405Z, 164.74
2018-01-30T15:20:13.905Z, 149.61
2018-01-30T15:20:19.905Z, 149.61
2018-01-30T15:20:26.406Z, 149.60
2018-01-30T15:20:32.405Z, 164.73
2018-01-30T15:20:38.406Z, 164.73
2018-01-30T15:20:44.906Z, 164.73
2018-01-30T15:20:51.406Z, 149.60
2018-01-30T15:20:57.406Z, 164.73
2018-01-30T15:21:03.406Z, 164.73
2018-01-30T15:21:09.906Z, 164.72
2018-01-30T15:21:16.406Z, 164.72
2018-01-30T15:21:22.406Z, 164.72
2018-01-30T15:21:28.406Z, 164.72
2018-01-30T15:21:34.906Z, 164.72
2018-01-30T15:21:40.906Z, 164.72
2018-01-30T15:21:46.906Z, 181.37
2018-01-30T15:21:53.406Z, 164.72
2018-01-30T15:21:59.406Z, 164.72
2018-01-30T15:22:05.406Z, 164.72
2018-01-30T15:22:11.406Z, 164.71
2018-01-30T15:22:17.406Z, 164.71
2018-01-30T15:22:23.406Z, 164.71
2018-01-30T15:22:29.406Z, 164.71
2018-01-30T15:22:35.406Z, 164.71
2018-01-30T15:22:41.406Z, 164.71
2018-01-30T15:22:47.406Z, 164.71
2018-01-30T15:22:53.406Z, 164.71
2018-01-30T15:22:59.406Z, 164.70
2018-01-30T15:23:05.406Z, 164.70
2018-01-30T15:23:11.406Z, 164.70
2018-01-30T15:23:17.406Z, 164.70
2018-01-30T15:23:23.406Z, 164.70
2018-01-30T15:23:29.406Z, 164.70
2018-01-30T15:23:35.406Z, 164.70
2018-01-30T15:23:41.406Z, 164.70
2018-01-30T15:23:47.406Z, 164.69
2018-01-30T15:23:53.406Z, 164.69
2018-01-30T15:23:59.406Z, 181.34
2018-01-30T15:24:05.406Z, 181.34
2018-01-30T15:24:11.406Z, 199.67
2018-01-30T15:24:17.406Z, 199.67
2018-01-30T15:24:23.406Z, 199.67
2018-01-30T15:24:29.406Z, 199.67
2018-01-30T15:24:35.406Z, 181.34
2018-01-30T15:24:41.406Z, 181.34
2018-01-30T15:24:47.906Z, 199.66
2018-01-30T15:24:53.906Z, 199.66
2018-01-30T15:24:59.906Z, 219.83
2018-01-30T15:25:05.906Z, 219.83
2018-01-30T15:25:12.406Z, 219.83
2018-01-30T15:25:18.906Z, 199.66
2018-01-30T15:25:25.406Z, 199.66
2018-01-30T15:25:32.406Z, 219.83
2018-01-30T15:25:38.906Z, 219.83
2018-01-30T15:25:45.406Z, 199.65
2018-01-30T15:25:51.906Z, 199.65
2018-01-30T15:25:58.406Z, 199.65
2018-01-30T15:26:08.906Z, 199.65
2018-01-30T15:26:15.406Z, 219.82
2018-01-30T15:26:21.906Z, 219.82
2018-01-30T15:26:28.406Z, 199.64
2018-01-30T15:26:34.906Z, 199.64
2018-01-30T15:26:41.406Z, 199.64
2018-01-30T15:26:47.906Z, 242.02
2018-01-30T15:26:54.406Z, 242.01
2018-01-30T15:27:00.906Z, 199.63
2018-01-30T15:27:07.406Z, 199.63
2018-01-30T15:27:14.406Z, 242.01
2018-01-30T15:27:20.906Z, 242.01
2018-01-30T15:27:27.406Z, 199.63
2018-01-30T15:27:33.906Z, 199.63
2018-01-30T15:27:40.406Z, 242.0
2018-01-30T15:27:46.906Z, 242.0
2018-01-30T15:27:53.406Z, 242.0
2018-01-30T15:27:59.906Z, 199.62
2018-01-30T15:28:06.406Z, 266.44
2018-01-30T15:28:12.906Z, 242.0
2018-01-30T15:28:19.406Z, 242.0
2018-01-30T15:28:26.406Z, 199.62
2018-01-30T15:28:32.907Z, 199.61
2018-01-30T15:28:39.406Z, 199.61
2018-01-30T15:28:45.906Z, 241.99
2018-01-30T15:28:52.407Z, 199.61
2018-01-30T15:28:58.906Z, 199.61
2018-01-30T15:29:05.407Z, 199.61
2018-01-30T15:29:11.907Z, 199.60
2018-01-30T15:29:18.407Z, 219.78
2018-01-30T15:29:24.907Z, 219.78
2018-01-30T15:29:31.407Z, 199.60
2018-01-30T15:29:38.407Z, 199.60
2018-01-30T15:29:44.907Z, 219.77
2018-01-30T15:29:51.407Z, 219.77
2018-01-30T15:29:57.907Z, 199.59
2018-01-30T15:30:04.407Z, 199.59
2018-01-30T15:30:10.907Z, 199.59
2018-01-30T15:30:17.407Z, 219.76
2018-01-30T15:30:23.907Z, 219.76
2018-01-30T15:30:30.407Z, 199.59
2018-01-30T15:30:36.907Z, 199.58
2018-01-30T15:30:43.407Z, 219.76
2018-01-30T15:30:50.407Z, 219.75
2018-01-30T15:30:56.907Z, 199.58
2018-01-30T15:31:03.407Z, 199.58
2018-01-30T15:31:09.907Z, 199.58
2018-01-30T15:31:16.407Z, 219.75
2018-01-30T15:31:22.907Z, 219.75
2018-01-30T15:31:29.407Z, 199.57
2018-01-30T15:31:35.907Z, 199.57
2018-01-30T15:31:42.407Z, 219.74
2018-01-30T15:31:48.907Z, 219.74
2018-01-30T15:31:55.407Z, 219.74
2018-01-30T15:32:02.407Z, 199.56
2018-01-30T15:32:08.907Z, 199.56
2018-01-30T15:32:15.407Z, 219.73
2018-01-30T15:32:21.907Z, 219.73
2018-01-30T15:32:28.407Z, 199.56
2018-01-30T15:32:34.907Z, 199.56
2018-01-30T15:32:41.407Z, 199.55
2018-01-30T15:32:47.907Z, 241.93
2018-01-30T15:32:54.407Z, 241.93
2018-01-30T15:33:00.907Z, 199.55
2018-01-30T15:33:07.407Z, 199.54
2018-01-30T15:33:14.407Z, 241.92
2018-01-30T15:33:20.907Z, 241.92
2018-01-30T15:33:27.407Z, 199.54
2018-01-30T15:33:33.907Z, 199.54
2018-01-30T15:33:40.407Z, 199.54
2018-01-30T15:33:46.907Z, 241.92
2018-01-30T15:33:53.407Z, 241.91
2018-01-30T15:33:59.907Z, 199.53
2018-01-30T15:34:06.407Z, 266.35
2018-01-30T15:34:12.907Z, 241.91
2018-01-30T15:34:19.407Z, 241.91
2018-01-30T15:34:26.407Z, 241.90
2018-01-30T15:34:32.907Z, 219.70
2018-01-30T15:34:39.407Z, 219.70
2018-01-30T15:34:45.907Z, 241.90
2018-01-30T15:34:52.407Z, 241.90
2018-01-30T15:34:58.907Z, 219.69
2018-01-30T15:35:05.407Z, 219.69
2018-01-30T15:35:11.907Z, 241.89
2018-01-30T15:35:18.407Z, 241.89
2018-01-30T15:35:24.907Z, 241.89
2018-01-30T15:35:31.407Z, 219.68
2018-01-30T15:35:38.407Z, 219.68
2018-01-30T15:35:44.907Z, 241.88
2018-01-30T15:35:51.407Z, 241.88
2018-01-30T15:35:57.907Z, 219.67
2018-01-30T15:36:08.907Z, 219.67
2018-01-30T15:36:15.407Z, 199.49
2018-01-30T15:36:21.907Z, 199.49
2018-01-30T15:36:28.407Z, 219.67
2018-01-30T15:36:34.907Z, 199.49
2018-01-30T15:36:41.407Z, 199.49
2018-01-30T15:36:47.908Z, 199.49
2018-01-30T15:36:54.408Z, 219.66
2018-01-30T15:37:00.908Z, 219.66
2018-01-30T15:37:07.408Z, 181.15
2018-01-30T15:37:14.408Z, 181.15
2018-01-30T15:37:20.908Z, 181.15
2018-01-30T15:37:27.408Z, 199.47
2018-01-30T15:37:33.908Z, 181.15
2018-01-30T15:37:40.408Z, 181.14
2018-01-30T15:37:46.908Z, 181.14
2018-01-30T15:37:53.408Z, 199.47
2018-01-30T15:37:59.908Z, 199.46
2018-01-30T15:38:06.408Z, 181.14
2018-01-30T15:38:12.908Z, 199.46
2018-01-30T15:38:19.408Z, 199.46
2018-01-30T15:38:26.408Z, 199.46
2018-01-30T15:38:32.908Z, 199.46
2018-01-30T15:38:39.408Z, 199.45
2018-01-30T15:38:45.908Z, 199.45
2018-01-30T15:38:52.408Z, 199.45
2018-01-30T15:38:58.908Z, 199.45
2018-01-30T15:39:05.408Z, 199.44
2018-01-30T15:39:11.908Z, 199.44
2018-01-30T15:39:18.408Z, 199.44
2018-01-30T15:39:24.908Z, 199.44
2018-01-30T15:39:31.408Z, 199.44
2018-01-30T15:39:38.408Z, 181.11
2018-01-30T15:39:44.908Z, 181.10
2018-01-30T15:39:51.408Z, 199.43
2018-01-30T15:39:57.908Z, 199.43
2018-01-30T15:40:04.408Z, 181.10
2018-01-30T15:40:10.908Z, 164.44
2018-01-30T15:40:17.408Z, 164.44
2018-01-30T15:40:23.908Z, 181.09
2018-01-30T15:40:30.408Z, 181.09
2018-01-30T15:40:36.908Z, 149.31
2018-01-30T15:40:43.408Z, 149.30
2018-01-30T15:40:50.408Z, 149.30
2018-01-30T15:40:56.908Z, 135.56
2018-01-30T15:41:03.408Z, 149.30
2018-01-30T15:41:09.908Z, 149.30
2018-01-30T15:41:16.408Z, 164.42
2018-01-30T15:41:22.908Z, 181.07
2018-01-30T15:41:29.408Z, 181.07
2018-01-30T15:41:35.908Z, 199.40
2018-01-30T15:41:42.408Z, 199.39
2018-01-30T15:41:48.908Z, 199.39
2018-01-30T15:41:55.408Z, 219.56
2018-01-30T15:42:02.408Z, 219.56
2018-01-30T15:42:08.908Z, 219.56
2018-01-30T15:42:15.408Z, 219.55
2018-01-30T15:42:21.908Z, 241.76
2018-01-30T15:42:28.408Z, 241.76
2018-01-30T15:42:34.908Z, 241.76
2018-01-30T15:42:41.408Z, 219.55
